width,radius,dy,timepoint,diodicity
0.07,0.14,0.5,5540,1.1641882045993772
0.07,0.14,0.5,5550,1.1641882624552184
0.07,0.14,0.5,5560,1.1641883228012777
0.07,0.14,0.5,5570,1.1641883855257644
0.07,0.14,0.5,5580,1.1641884506601208
0.07,0.14,0.5,5590,1.164188518135754
0.07,0.14,0.5,5600,1.1641885876971503
0.07,0.14,0.5,5610,1.164188659076505
0.07,0.14,0.5,5620,1.1641887321633357
0.07,0.14,0.5,5630,1.1641888069309585
0.07,0.14,0.5,5640,1.1641888832357423
0.07,0.14,0.5,5650,1.1641889607760658
0.07,0.14,0.5,5660,1.1641890392559417
0.07,0.14,0.5,5670,1.1641891185094047
0.07,0.14,0.5,5680,1.1641891984179369
0.07,0.14,0.5,5690,1.1641892787521484
0.07,0.14,0.5,5700,1.1641893591637613
0.07,0.14,0.5,5710,1.1641894393295782
0.07,0.14,0.5,5720,1.1641895190377785
0.07,0.14,0.5,5730,1.1641895981042671
0.07,0.14,0.5,5740,1.1641896762519182
0.07,0.14,0.5,5750,1.1641897531247938
0.07,0.14,0.5,5760,1.1641898284075245
0.07,0.14,0.5,5770,1.1641899018789288
0.07,0.14,0.5,5780,1.1641899733341166
0.07,0.14,0.5,5790,1.1641900424963547
0.07,0.14,0.5,5800,1.164190109041914
0.07,0.14,0.5,5810,1.1641901726954578
0.07,0.14,0.5,5820,1.1641902332593788
0.07,0.14,0.5,5830,1.1641902905479031
0.07,0.14,0.5,5840,1.1641903443258694
0.07,0.14,0.5,5850,1.1641903943382987
0.07,0.14,0.5,5860,1.1641904403830727
0.07,0.14,0.5,5870,1.1641904823259606
0.07,0.14,0.5,5880,1.1641905200466136
0.07,0.14,0.5,5890,1.1641905533985795
0.07,0.14,0.5,5900,1.1641905822371394
0.07,0.14,0.5,5910,1.1641906064707677
0.07,0.14,0.5,5920,1.1641906260668167
0.07,0.14,0.5,5930,1.1641906410101286
0.07,0.14,0.5,5940,1.1641906512765943
0.07,0.14,0.5,5950,1.1641906568547513
0.07,0.14,0.5,5960,1.1641906577815015
0.07,0.14,0.5,5970,1.164190654143055
0.07,0.14,0.5,5980,1.1641906460450748
0.07,0.14,0.5,5990,1.1641906335946683
0.07,0.14,0.5,6000,1.1641906169150438
0.07,0.14,0.5,6010,1.1641905961688332
0.07,0.14,0.5,6020,1.164190571558189
0.07,0.14,0.5,6030,1.1641905433030313
0.07,0.14,0.5,6040,1.164190511626614
0.07,0.14,0.5,6050,1.1641904767622193
0.07,0.14,0.5,6060,1.1641904389677356
0.07,0.14,0.5,6070,1.1641903985257778
0.07,0.14,0.5,6080,1.1641903557278195
0.07,0.14,0.5,6090,1.1641903108605793
0.07,0.14,0.5,6100,1.1641902642063813
0.07,0.14,0.5,6110,1.1641902160539621
0.07,0.14,0.5,6120,1.164190166700718
0.07,0.14,0.5,6130,1.1641901164423643
0.07,0.14,0.5,6140,1.1641900655592088
0.07,0.14,0.5,6150,1.164190014315194
0.07,0.14,0.5,6160,1.164189962967561
0.07,0.14,0.5,6170,1.1641899117724532
0.07,0.14,0.5,6180,1.1641898609784322
0.07,0.14,0.5,6190,1.1641898108130242
0.07,0.14,0.5,6200,1.1641897614812804
0.07,0.14,0.5,6210,1.1641897131748822
0.07,0.14,0.5,6220,1.1641896660814122
0.07,0.14,0.5,6230,1.1641896203774003
0.07,0.14,0.5,6240,1.1641895762161139
0.07,0.14,0.5,6250,1.1641895337246444
0.07,0.14,0.5,6260,1.1641894930151024
0.07,0.14,0.5,6270,1.1641894541937499
0.07,0.14,0.5,6280,1.1641894173542717
0.07,0.14,0.5,6290,1.1641893825662537
0.07,0.14,0.5,6300,1.1641893498727776
0.07,0.14,0.5,6310,1.164189319303401
0.07,0.14,0.5,6320,1.1641892908825753
0.07,0.14,0.5,6330,1.1641892646236454
0.07,0.14,0.5,6340,1.1641892405175194
0.07,0.14,0.5,6350,1.1641892185329674
0.07,0.14,0.5,6360,1.1641891986295345
0.07,0.14,0.5,6370,1.1641891807656584
0.07,0.14,0.5,6380,1.164189164892478
0.07,0.14,0.5,6390,1.1641891509432043
0.07,0.14,0.5,6400,1.1641891388358727
0.07,0.14,0.5,6410,1.1641891284854173
0.07,0.14,0.5,6420,1.164189119810581
0.07,0.14,0.5,6430,1.164189112726912
0.07,0.14,0.5,6440,1.164189107137886
0.07,0.14,0.5,6450,1.1641891029381224
0.07,0.14,0.5,6460,1.1641891000248883
0.07,0.14,0.5,6470,1.1641890983029577
0.07,0.14,0.5,6480,1.1641890976766922
0.07,0.14,0.5,6490,1.1641890980427854
0.07,0.14,0.5,6500,1.1641890992943076
0.07,0.14,0.5,6510,1.164189101330636
0.07,0.14,0.5,6520,1.1641891040598966
0.07,0.14,0.5,6530,1.164189107391841
0.07,0.14,0.5,6540,1.164189111231865
0.07,0.14,0.5,6550,1.1641891154853854
0.07,0.14,0.5,6560,1.1641891200663406
0.07,0.14,0.5,6570,1.1641891248982312
0.07,0.14,0.5,6580,1.1641891299076645
0.07,0.14,0.5,6590,1.1641891350197757
0.07,0.14,0.5,6600,1.1641891401627842
0.07,0.14,0.5,6610,1.1641891452745674
0.07,0.14,0.5,6620,1.1641891503031896
0.07,0.14,0.5,6630,1.1641891552002996
0.07,0.14,0.5,6640,1.1641891599183112
0.07,0.14,0.5,6650,1.1641891644141382
0.07,0.14,0.5,6660,1.1641891686541244
0.07,0.14,0.5,6670,1.1641891726135407
0.07,0.14,0.5,6680,1.1641891762707264
0.07,0.14,0.5,6690,1.1641891796050154
0.07,0.14,0.5,6700,1.1641891825995576
0.07,0.14,0.5,6710,1.1641891852450916
0.07,0.14,0.5,6720,1.164189187538432
0.07,0.14,0.5,6730,1.1641891894783758
0.07,0.14,0.5,6740,1.1641891910631317
0.07,0.14,0.5,6750,1.1641891922934928
0.07,0.14,0.5,6760,1.1641891931749002
0.07,0.14,0.5,6770,1.1641891937167268
0.07,0.14,0.5,6780,1.1641891939284648
0.07,0.14,0.5,6790,1.164189193818069
0.07,0.14,0.5,6800,1.1641891933946962
0.07,0.14,0.5,6810,1.1641891926701193
0.07,0.14,0.5,6820,1.1641891916585971
0.07,0.14,0.5,6830,1.1641891903735817
0.07,0.14,0.5,6840,1.1641891888267215
0.07,0.14,0.5,6850,1.1641891870298293
0.07,0.14,0.5,6860,1.1641891849970072
0.07,0.14,0.5,6870,1.1641891827435344
0.07,0.14,0.5,6880,1.164189180283961
0.07,0.14,0.5,6890,1.1641891776310676
0.07,0.14,0.5,6900,1.1641891747976838
0.07,0.14,0.5,6910,1.1641891717981856
0.07,0.14,0.5,6920,1.1641891686476726
0.07,0.14,0.5,6930,1.16418916536067
0.07,0.14,0.5,6940,1.1641891619500548
0.07,0.14,0.5,6950,1.1641891584281336
0.07,0.14,0.5,6960,1.1641891548082655
0.07,0.14,0.5,6970,1.1641891511047922
0.07,0.14,0.5,6980,1.1641891473309007
0.07,0.14,0.5,6990,1.16418914349833
0.07,0.14,0.5,7000,1.16418913961793
0.07,0.14,0.5,7010,1.1641891357020713
0.07,0.14,0.5,7020,1.1641891317632405
0.07,0.14,0.5,7030,1.1641891278133405
0.07,0.14,0.5,7040,1.1641891238631046
0.07,0.14,0.5,7050,1.164189119922252
0.07,0.14,0.5,7060,1.1641891160021411
0.07,0.14,0.5,7070,1.1641891121142798
0.07,0.14,0.5,7080,1.1641891082698739
0.07,0.14,0.5,7090,1.1641891044787438
0.07,0.14,0.5,7100,1.164189100749918
0.07,0.14,0.5,7110,1.1641890970939064
0.07,0.14,0.5,7120,1.1641890935214247
0.07,0.14,0.5,7130,1.1641890900423773
0.07,0.14,0.5,7140,1.1641890866654139
0.07,0.14,0.5,7150,1.1641890833981898
0.07,0.14,0.5,7160,1.1641890802498107
0.07,0.14,0.5,7170,1.164189077228981
0.07,0.14,0.5,7180,1.1641890743436638
0.07,0.14,0.5,7190,1.164189071600003
0.07,0.14,0.5,7200,1.1641890690037302
0.07,0.14,0.5,7210,1.1641890665611911
0.07,0.14,0.5,7220,1.164189064278569
0.07,0.14,0.5,7230,1.1641890621607522
0.07,0.14,0.5,7240,1.164189060211196
0.07,0.14,0.5,7250,1.1641890584328398
0.07,0.14,0.5,7260,1.1641890568290212
0.07,0.14,0.5,7270,1.1641890554026775
0.07,0.14,0.5,7280,1.1641890541555846
0.07,0.14,0.5,7290,1.1641890530882284
0.07,0.14,0.5,7300,1.1641890522004632
0.07,0.14,0.5,7310,1.164189051492571
0.07,0.14,0.5,7320,1.1641890509641415
0.07,0.14,0.5,7330,1.1641890506138617
0.07,0.14,0.5,7340,1.1641890504387453
0.07,0.14,0.5,7350,1.1641890504355874
0.07,0.14,0.5,7360,1.1641890506014325
0.07,0.14,0.5,7370,1.1641890509324058
0.07,0.14,0.5,7380,1.1641890514238777
0.07,0.14,0.5,7390,1.1641890520694422
0.07,0.14,0.5,7400,1.1641890528628764
0.07,0.14,0.5,7410,1.1641890537979238
0.07,0.14,0.5,7420,1.1641890548676745
0.07,0.14,0.5,7430,1.164189056063968
0.07,0.14,0.5,7440,1.1641890573782046
0.07,0.14,0.5,7450,1.164189058801322
0.07,0.14,0.5,7460,1.16418906032448
0.07,0.14,0.5,7470,1.164189061938463
0.07,0.14,0.5,7480,1.1641890636333554
0.07,0.14,0.5,7490,1.1641890653985651
0.07,0.14,0.5,7500,1.1641890672239625
0.07,0.14,0.5,7510,1.164189069099487
0.07,0.14,0.5,7520,1.1641890710148475
0.07,0.14,0.5,7530,1.164189072959716
0.07,0.14,0.5,7540,1.1641890749233421
0.07,0.14,0.5,7550,1.164189076895609
0.07,0.14,0.5,7560,1.1641890788666585
0.07,0.14,0.5,7570,1.1641890808268358
0.07,0.14,0.5,7580,1.1641890827667032
0.07,0.14,0.5,7590,1.1641890846767393
0.07,0.14,0.5,7600,1.164189086548126
0.07,0.14,0.5,7610,1.1641890883726296
0.07,0.14,0.5,7620,1.1641890901422998
0.07,0.14,0.5,7630,1.164189091849536
0.07,0.14,0.5,7640,1.1641890934871584
0.07,0.14,0.5,7650,1.1641890950484866
0.07,0.14,0.5,7660,1.1641890965276147
0.07,0.14,0.5,7670,1.1641890979191327
0.07,0.14,0.5,7680,1.1641890992178827
0.07,0.14,0.5,7690,1.1641891004193223
0.07,0.14,0.5,7700,1.164189101519345
0.07,0.14,0.5,7710,1.1641891025146136
0.07,0.14,0.5,7720,1.1641891034022436
0.07,0.14,0.5,7730,1.1641891041796617
0.07,0.14,0.5,7740,1.1641891048448616
0.07,0.14,0.5,7750,1.1641891053960955
0.07,0.14,0.5,7760,1.1641891058325293
0.07,0.14,0.5,7770,1.164189106153481
0.07,0.14,0.5,7780,1.1641891063584886
0.07,0.14,0.5,7790,1.1641891064475989
0.07,0.14,0.5,7800,1.1641891064211825
0.07,0.14,0.5,7810,1.1641891062798888
0.07,0.14,0.5,7820,1.1641891060247758
0.07,0.14,0.5,7830,1.1641891056570612
0.07,0.14,0.5,7840,1.164189105177929
0.07,0.14,0.5,7850,1.1641891045889665
0.07,0.14,0.5,7860,1.1641891038919732
0.07,0.14,0.5,7870,1.1641891030887055
0.07,0.14,0.5,7880,1.1641891021810513
0.07,0.14,0.5,7890,1.1641891011710974
0.07,0.14,0.5,7900,1.1641891000606426
0.07,0.14,0.5,7910,1.164189098851699
0.07,0.14,0.5,7920,1.164189097546482
0.07,0.14,0.5,7930,1.164189096146967
0.07,0.14,0.5,7940,1.164189094654822
0.07,0.14,0.5,7950,1.1641890930720848
0.07,0.14,0.5,7960,1.1641890914004138
0.07,0.14,0.5,7970,1.164189089641885
0.07,0.14,0.5,7980,1.1641890877979288
0.07,0.14,0.5,7990,1.1641890858700503
0.07,0.14,0.5,8000,1.1641890838596778
0.07,0.14,0.5,8010,1.1641890817682263
0.07,0.14,0.5,8020,1.1641890795970609
0.07,0.14,0.5,8030,1.1641890773472419
0.07,0.14,0.5,8040,1.1641890750199688
0.07,0.14,0.5,8050,1.1641890726157769
0.07,0.14,0.5,8060,1.1641890701359463
0.07,0.14,0.5,8070,1.1641890675812097
0.07,0.14,0.5,8080,1.164189064952175
0.07,0.14,0.5,8090,1.1641890622495843
0.07,0.14,0.5,8100,1.164189059473922
0.07,0.14,0.5,8110,1.1641890566258166
0.07,0.14,0.5,8120,1.1641890537056645
0.07,0.14,0.5,8130,1.164189050714195
0.07,0.14,0.5,8140,1.1641890476515218
0.07,0.14,0.5,8150,1.1641890445181946
0.07,0.14,0.5,8160,1.1641890413146632
0.07,0.14,0.5,8170,1.164189038041492
0.07,0.14,0.5,8180,1.164189034698982
0.07,0.14,0.5,8190,1.1641890312876282
0.07,0.14,0.5,8200,1.164189027808013
0.07,0.14,0.5,8210,1.1641890242607165
0.07,0.14,0.5,8220,1.1641890206465013
0.07,0.14,0.5,8230,1.1641890169659026
0.07,0.14,0.5,8240,1.1641890132197459
0.07,0.14,0.5,8250,1.164189009408758
0.07,0.14,0.5,8260,1.1641890055339061
0.07,0.14,0.5,8270,1.1641890015963066
0.07,0.14,0.5,8280,1.1641889975968167
0.07,0.14,0.5,8290,1.1641889935366514
0.07,0.14,0.5,8300,1.1641889894169222
0.07,0.14,0.5,8310,1.1641889852390894
0.07,0.14,0.5,8320,1.1641889810043318
0.07,0.14,0.5,8330,1.1641889767142133
0.07,0.14,0.5,8340,1.1641889723701517
0.07,0.14,0.5,8350,1.164188967973603
0.07,0.14,0.5,8360,1.164188963526349
0.07,0.14,0.5,8370,1.164188959030055
0.07,0.14,0.5,8380,1.1641889544864537
0.07,0.14,0.5,8390,1.1641889498974296
0.07,0.14,0.5,8400,1.164188945264638
0.07,0.14,0.5,8410,1.1641889405901578
0.07,0.14,0.5,8420,1.1641889358758422
0.07,0.14,0.5,8430,1.1641889311237734
0.07,0.14,0.5,8440,1.1641889263357688
0.07,0.14,0.5,8450,1.164188921514037
0.07,0.14,0.5,8460,1.1641889166606547
0.07,0.14,0.5,8470,1.1641889117775215
0.07,0.14,0.5,8480,1.1641889068670044
0.07,0.14,0.5,8490,1.164188901931104
0.07,0.14,0.5,8500,1.1641888969719074
0.07,0.14,0.5,8510,1.1641888919916734
0.07,0.14,0.5,8520,1.164188886992406
0.07,0.14,0.5,8530,1.1641888819763713
0.07,0.14,0.5,8540,1.1641888769456363
0.07,0.14,0.5,8550,1.164188871902299
0.07,0.14,0.5,8560,1.1641888668486478
0.07,0.14,0.5,8570,1.1641888617866591
0.07,0.14,0.5,8580,1.1641888567185763
0.07,0.14,0.5,8590,1.1641888516463397
0.07,0.14,0.5,8600,1.1641888465721077
0.07,0.14,0.5,8610,1.164188841498118
0.07,0.14,0.5,8620,1.164188836426184
0.07,0.14,0.5,8630,1.164188831358508
0.07,0.14,0.5,8640,1.1641888262970608
0.07,0.14,0.5,8650,1.1641888212438334
0.07,0.14,0.5,8660,1.1641888162009868
0.07,0.14,0.5,8670,1.164188811170437
0.07,0.14,0.5,8680,1.164188806154109
0.07,0.14,0.5,8690,1.1641888011539567
0.07,0.14,0.5,8700,1.1641887961720156
0.07,0.14,0.5,8710,1.164188791210125
0.07,0.14,0.5,8720,1.1641887862703437
0.07,0.14,0.5,8730,1.1641887813544458
0.07,0.14,0.5,8740,1.1641887764643106
0.07,0.14,0.5,8750,1.164188771601767
0.07,0.14,0.5,8760,1.164188766768722
0.07,0.14,0.5,8770,1.1641887619669784
0.07,0.14,0.5,8780,1.1641887571983385
0.07,0.14,0.5,8790,1.1641887524645012
0.07,0.14,0.5,8800,1.1641887477672792
0.07,0.14,0.5,8810,1.1641887431083238
0.07,0.14,0.5,8820,1.164188738489398
0.07,0.14,0.5,8830,1.164188733912125
0.07,0.14,0.5,8840,1.1641887293780535
0.07,0.14,0.5,8850,1.1641887248888156
0.07,0.14,0.5,8860,1.1641887204460828
0.07,0.14,0.5,8870,1.164188716051295
0.07,0.14,0.5,8880,1.164188711705864
0.07,0.14,0.5,8890,1.164188707411337
0.07,0.14,0.5,8900,1.1641887031689826
0.07,0.14,0.5,8910,1.1641886989801975
0.07,0.14,0.5,8920,1.1641886948462656
0.07,0.14,0.5,8930,1.1641886907685122
0.07,0.14,0.5,8940,1.1641886867481677
0.07,0.14,0.5,8950,1.1641886827862276
0.07,0.14,0.5,8960,1.1641886788838693
0.07,0.14,0.5,8970,1.1641886750420982
0.07,0.14,0.5,8980,1.1641886712620375
0.07,0.14,0.5,8990,1.1641886675443447
0.07,0.14,0.5,9000,1.1641886638900871
0.07,0.14,0.5,9010,1.1641886603000506
0.07,0.14,0.5,9020,1.1641886567748319
0.07,0.14,0.5,9030,1.164188653315282
0.07,0.14,0.5,9040,1.1641886499218739
0.07,0.14,0.5,9050,1.1641886465952351
0.07,0.14,0.5,9060,1.1641886433358595
0.07,0.14,0.5,9070,1.1641886401440928
0.07,0.14,0.5,9080,1.164188637020348
0.07,0.14,0.5,9090,1.1641886339649776
0.07,0.14,0.5,9100,1.164188630978171
0.07,0.14,0.5,9110,1.1641886280600304
0.07,0.14,0.5,9120,1.164188625210758
0.07,0.14,0.5,9130,1.1641886224303193
0.07,0.14,0.5,9140,1.1641886197187667
0.07,0.14,0.5,9150,1.1641886170760627
0.07,0.14,0.5,9160,1.1641886145019318
0.07,0.14,0.5,9170,1.1641886119963556
0.07,0.14,0.5,9180,1.1641886095588856
0.07,0.14,0.5,9190,1.164188607189286
0.07,0.14,0.5,9200,1.164188604887403
0.07,0.14,0.5,9210,1.1641886026524983
0.07,0.14,0.5,9220,1.1641886004843045
0.07,0.14,0.5,9230,1.164188598382176
0.07,0.14,0.5,9240,1.1641885963455887
0.07,0.14,0.5,9250,1.1641885943740278
0.07,0.14,0.5,9260,1.164188592466628
0.07,0.14,0.5,9270,1.1641885906227811
0.07,0.14,0.5,9280,1.1641885888417252
0.07,0.14,0.5,9290,1.1641885871225754
0.07,0.14,0.5,9300,1.1641885854645304
0.07,0.14,0.5,9310,1.1641885838667065
0.07,0.14,0.5,9320,1.1641885823282119
0.07,0.14,0.5,9330,1.164188580847914
0.07,0.14,0.5,9340,1.1641885794250169
0.07,0.14,0.5,9350,1.164188578058235
0.07,0.14,0.5,9360,1.164188576746657
0.07,0.14,0.5,9370,1.1641885754890737
0.07,0.14,0.5,9380,1.16418857428436
0.07,0.14,0.5,9390,1.164188573131332
0.07,0.14,0.5,9400,1.1641885720287357
0.07,0.14,0.5,9410,1.1641885709754476
0.07,0.14,0.5,9420,1.164188569969994
0.07,0.14,0.5,9430,1.1641885690111453
0.07,0.14,0.5,9440,1.1641885680976032
0.07,0.14,0.5,9450,1.164188567228066
0.07,0.14,0.5,9460,1.164188566401003
0.07,0.14,0.5,9470,1.1641885656151085
0.07,0.14,0.5,9480,1.164188564868957
0.07,0.14,0.5,9490,1.1641885641610659
0.07,0.14,0.5,9500,1.1641885634899702
0.07,0.14,0.5,9510,1.1641885628541044
0.07,0.14,0.5,9520,1.1641885622521315
0.07,0.14,0.5,9530,1.1641885616823784
0.07,0.14,0.5,9540,1.164188561143318
0.07,0.14,0.5,9550,1.1641885606335678
0.07,0.14,0.5,9560,1.164188560151316
0.07,0.14,0.5,9570,1.1641885596950943
0.07,0.14,0.5,9580,1.164188559263399
0.07,0.14,0.5,9590,1.1641885588544578
0.07,0.14,0.5,9600,1.1641885584667846
0.07,0.14,0.5,9610,1.1641885580987894
0.07,0.14,0.5,9620,1.1641885577487425
0.07,0.14,0.5,9630,1.1641885574151107
0.07,0.14,0.5,9640,1.1641885570962882
0.07,0.14,0.5,9650,1.164188556790549
0.07,0.14,0.5,9660,1.1641885564963628
0.07,0.14,0.5,9670,1.1641885562121177
0.07,0.14,0.5,9680,1.164188555936202
0.07,0.14,0.5,9690,1.1641885556670382
0.07,0.14,0.5,9700,1.164188555402915
0.07,0.14,0.5,9710,1.1641885551423752
0.07,0.14,0.5,9720,1.164188554883843
0.07,0.14,0.5,9730,1.164188554625721
0.07,0.14,0.5,9740,1.164188554366462
0.07,0.14,0.5,9750,1.1641885541045602
0.07,0.14,0.5,9760,1.1641885538385575
0.07,0.14,0.5,9770,1.1641885535669938
0.07,0.14,0.5,9780,1.1641885532882668
0.07,0.14,0.5,9790,1.1641885530012164
0.07,0.14,0.5,9800,1.1641885527042113
0.07,0.14,0.5,9810,1.164188552396053
0.07,0.14,0.5,9820,1.164188552075372
0.07,0.14,0.5,9830,1.1641885517407191
0.07,0.14,0.5,9840,1.1641885513911328
0.07,0.14,0.5,9850,1.1641885510251078
0.07,0.14,0.5,9860,1.164188550641642
0.07,0.14,0.5,9870,1.1641885502396199
0.07,0.14,0.5,9880,1.1641885498177782
0.07,0.14,0.5,9890,1.1641885493753041
0.07,0.14,0.5,9900,1.164188548910957
0.07,0.14,0.5,9910,1.1641885484240184
0.07,0.14,0.5,9920,1.1641885479135143
0.07,0.14,0.5,9930,1.1641885473785787
0.07,0.14,0.5,9940,1.1641885468184296
0.07,0.14,0.5,9950,1.1641885462324515
0.07,0.14,0.5,9960,1.1641885456198962
0.07,0.14,0.5,9970,1.1641885449801397
0.07,0.14,0.5,9980,1.164188544312757
0.07,0.14,0.5,9990,1.1641885436171842
0.07,0.14,0.5,10000,1.1641885428930836
0.085,0.09,0.3,10,
0.085,0.09,0.3,20,
0.085,0.09,0.3,30,
0.085,0.09,0.3,40,0.0
0.085,0.09,0.3,50,5.18082977595456e-07
0.085,0.09,0.3,60,0.0005218847913970428
0.085,0.09,0.3,70,0.034826595313503926
0.085,0.09,0.3,80,0.525552269222075
0.085,0.09,0.3,90,0.9186371924169566
0.085,0.09,0.3,100,0.9457128379442915
0.085,0.09,0.3,110,0.9606847202543061
0.085,0.09,0.3,120,0.971750108103746
0.085,0.09,0.3,130,0.9749156751847062
0.085,0.09,0.3,140,0.9752245732970426
0.085,0.09,0.3,150,0.9834621980741742
0.085,0.09,0.3,160,0.9785191553814648
0.085,0.09,0.3,170,0.9853643018936156
0.085,0.09,0.3,180,0.9836082785669266
0.085,0.09,0.3,190,0.984351689306912
0.085,0.09,0.3,200,0.9882805601437079
0.085,0.09,0.3,210,0.9949093728241631
0.085,0.09,0.3,220,1.0214481449777317
0.085,0.09,0.3,230,1.0591015188578414
0.085,0.09,0.3,240,1.0993883172742036
0.085,0.09,0.3,250,1.1476236122269592
0.085,0.09,0.3,260,1.2039929582493174
0.085,0.09,0.3,270,1.2680390139660027
0.085,0.09,0.3,280,1.3209015315862593
0.085,0.09,0.3,290,1.346801757788725
0.085,0.09,0.3,300,1.357295355543953
0.085,0.09,0.3,310,1.3590965713999443
0.085,0.09,0.3,320,1.354325096861862
0.085,0.09,0.3,330,1.3461161515651339
0.085,0.09,0.3,340,1.3468417430317108
0.085,0.09,0.3,350,1.3706466770312433
0.085,0.09,0.3,360,1.4166538949881107
0.085,0.09,0.3,370,1.4783722890243485
0.085,0.09,0.3,380,1.555401872300363
0.085,0.09,0.3,390,1.649891318639687
0.085,0.09,0.3,400,1.7471045150940305
0.085,0.09,0.3,410,1.830429906062194
0.085,0.09,0.3,420,1.894292826298334
0.085,0.09,0.3,430,1.9358719826750344
0.085,0.09,0.3,440,1.946287850839476
0.085,0.09,0.3,450,1.9288396121580507
0.085,0.09,0.3,460,1.8997869130225455
0.085,0.09,0.3,470,1.8782981654247093
0.085,0.09,0.3,480,1.8772171438509815
0.085,0.09,0.3,490,1.88707804993943
0.085,0.09,0.3,500,1.9024787533709457
0.085,0.09,0.3,510,1.9413858481469504
0.085,0.09,0.3,520,2.026695358244966
0.085,0.09,0.3,530,2.178122958411924
0.085,0.09,0.3,540,2.385296314370085
0.085,0.09,0.3,550,2.598619287502997
0.085,0.09,0.3,560,2.8027805837318707
0.085,0.09,0.3,570,3.0155162629917824
0.085,0.09,0.3,580,3.216174742077052
0.085,0.09,0.3,590,3.3121208736080967
0.085,0.09,0.3,600,3.169725432552342
0.085,0.09,0.3,610,2.844936991813374
0.085,0.09,0.3,620,2.5055694082832445
0.085,0.09,0.3,630,2.2117673766403243
0.085,0.09,0.3,640,1.953578337467472
0.085,0.09,0.3,650,1.7212856248486839
0.085,0.09,0.3,660,1.5140462249573314
0.085,0.09,0.3,670,1.3214137418225396
0.085,0.09,0.3,680,1.1467047071009435
0.085,0.09,0.3,690,1.0151889860046808
0.085,0.09,0.3,700,0.9471898256543475
0.085,0.09,0.3,710,0.932122898833649
0.085,0.09,0.3,720,0.9335448869723787
0.085,0.09,0.3,730,0.9143594651946189
0.085,0.09,0.3,740,0.8528098103212407
0.085,0.09,0.3,750,0.7572496972579063
0.085,0.09,0.3,760,0.6604344924609985
0.085,0.09,0.3,770,0.5857281846645133
0.085,0.09,0.3,780,0.5369648282566994
0.085,0.09,0.3,790,0.5077486100985693
0.085,0.09,0.3,800,0.48597873427170735
0.085,0.09,0.3,810,0.46324126674480776
0.085,0.09,0.3,820,0.43900969741841395
0.085,0.09,0.3,830,0.41632232298555094
0.085,0.09,0.3,840,0.4008641394062641
0.085,0.09,0.3,850,0.3968791059610031
0.085,0.09,0.3,860,0.4036839626532661
0.085,0.09,0.3,870,0.41673025420220455
0.085,0.09,0.3,880,0.4292476401110347
0.085,0.09,0.3,890,0.43709214441924593
0.085,0.09,0.3,900,0.44155241971033027
0.085,0.09,0.3,910,0.44551647703292413
0.085,0.09,0.3,920,0.4506175261207254
0.085,0.09,0.3,930,0.4569954717831588
0.085,0.09,0.3,940,0.4639764874479394
0.085,0.09,0.3,950,0.4721100132974688
0.085,0.09,0.3,960,0.48320429140159676
0.085,0.09,0.3,970,0.4981499877406767
0.085,0.09,0.3,980,0.5164506832247643
0.085,0.09,0.3,990,0.5366780091252292
0.085,0.09,0.3,1000,0.5575987646668988
0.085,0.09,0.3,1010,0.5798938807673831
0.085,0.09,0.3,1020,0.6050770530226752
0.085,0.09,0.3,1030,0.6336349818675409
0.085,0.09,0.3,1040,0.6652120341355112
0.085,0.09,0.3,1050,0.6991322457350125
0.085,0.09,0.3,1060,0.7352667618691349
0.085,0.09,0.3,1070,0.7740319184658605
0.085,0.09,0.3,1080,0.8147363833797452
0.085,0.09,0.3,1090,0.8557444909353372
0.085,0.09,0.3,1100,0.8959036051288266
0.085,0.09,0.3,1110,0.9348874012532483
0.085,0.09,0.3,1120,0.9734456293699266
0.085,0.09,0.3,1130,1.0129065820683458
0.085,0.09,0.3,1140,1.054321987200129
0.085,0.09,0.3,1150,1.0986719919463723
0.085,0.09,0.3,1160,1.1464581588844125
0.085,0.09,0.3,1170,1.1970940146698608
0.085,0.09,0.3,1180,1.2491557920136642
0.085,0.09,0.3,1190,1.3003733021689357
0.085,0.09,0.3,1200,1.3483779960698263
0.085,0.09,0.3,1210,1.3919355712727344
0.085,0.09,0.3,1220,1.4308567681241169
0.085,0.09,0.3,1230,1.4657182869917735
0.085,0.09,0.3,1240,1.4975079487864111
0.085,0.09,0.3,1250,1.5272231287531965
0.085,0.09,0.3,1260,1.556647478390795
0.085,0.09,0.3,1270,1.5883325357450853
0.085,0.09,0.3,1280,1.6237930112535992
0.085,0.09,0.3,1290,1.6620409763129431
0.085,0.09,0.3,1300,1.6994285265725035
0.085,0.09,0.3,1310,1.7313862771169255
0.085,0.09,0.3,1320,1.7552075992729863
0.085,0.09,0.3,1330,1.7708068031271231
0.085,0.09,0.3,1340,1.7793944684154956
0.085,0.09,0.3,1350,1.782178759456566
0.085,0.09,0.3,1360,1.7797726309097073
0.085,0.09,0.3,1370,1.7724750319842544
0.085,0.09,0.3,1380,1.7604766949706079
0.085,0.09,0.3,1390,1.7433437139171348
0.085,0.09,0.3,1400,1.7201990431842034
0.085,0.09,0.3,1410,1.6906999487882108
0.085,0.09,0.3,1420,1.6556485386945674
0.085,0.09,0.3,1430,1.6170593516781588
0.085,0.09,0.3,1440,1.577422756296311
0.085,0.09,0.3,1450,1.538563418867684
0.085,0.09,0.3,1460,1.501030966572895
